Loan_ID,Loan_Status
LP001015,Y
LP001022,Y
LP001031,Y
LP001035,Y
LP001051,Y
LP001054,Y
LP001055,N
LP001056,N
LP001059,Y
LP001067,N
LP001078,Y
LP001082,N
LP001083,Y
LP001094,N
LP001096,N
LP001099,Y
LP001105,Y
LP001107,N
LP001108,Y
LP001115,N
LP001121,Y
LP001124,Y
LP001128,Y
LP001135,Y
LP001149,Y
LP001153,Y
LP001163,Y
LP001169,Y
LP001174,N
LP001176,Y
LP001177,N
LP001183,Y
LP001185,N
LP001187,Y
LP001190,Y
LP001203,N
LP001208,Y
LP001210,Y
LP001211,Y
LP001219,Y
LP001220,Y
LP001221,Y
LP001226,N
LP001230,N
LP001231,Y
LP001232,Y
LP001237,Y
LP001242,N
LP001268,Y
LP001270,N
LP001284,Y
LP001287,N
LP001291,N
LP001298,Y
LP001312,Y
LP001313,Y
LP001317,N
LP001321,N
LP001323,N
LP001324,N
LP001332,N
LP001335,Y
LP001338,N
LP001347,N
LP001348,Y
LP001351,N
LP001352,N
LP001358,N
LP001359,N
LP001361,N
LP001366,N
LP001368,N
LP001375,Y
LP001380,N
LP001386,N
LP001400,Y
LP001407,Y
LP001413,N
LP001415,N
LP001419,Y
LP001420,Y
LP001428,Y
LP001445,N
LP001446,N
LP001450,N
LP001452,N
LP001455,Y
LP001466,N
LP001471,N
LP001472,N
LP001475,N
LP001483,Y
LP001486,N
LP001490,N
LP001496,N
LP001499,N
LP001500,Y
LP001501,N
LP001517,Y
LP001527,N
LP001534,N
LP001542,N
LP001547,Y
LP001548,N
LP001558,N
LP001561,N
LP001563,Y
LP001567,N
LP001568,N
LP001573,Y
LP001584,N
LP001587,N
LP001589,Y
LP001591,N
LP001599,N
LP001601,N
LP001607,Y
LP001611,N
LP001613,Y
LP001622,Y
LP001627,Y
LP001650,N
LP001651,Y
LP001652,N
LP001655,Y
LP001660,N
LP001662,Y
LP001663,Y
LP001667,Y
LP001695,N
LP001703,Y
LP001718,N
LP001728,N
LP001735,Y
LP001737,Y
LP001739,Y
LP001742,N
LP001757,N
LP001769,N
LP001771,N
LP001785,N
LP001787,N
LP001789,Y
LP001791,Y
LP001794,Y
LP001797,Y
LP001815,N
LP001817,N
LP001818,N
LP001822,Y
LP001827,Y
LP001831,Y
LP001842,N
LP001853,Y
LP001855,N
LP001857,N
LP001862,Y
LP001867,N
LP001878,N
LP001881,N
LP001886,N
LP001906,N
LP001909,Y
LP001911,N
LP001921,N
LP001923,N
LP001933,Y
LP001943,Y
LP001950,N
LP001959,N
LP001961,N
LP001973,N
LP001975,N
LP001979,Y
LP001995,N
LP001999,N
LP002007,Y
LP002009,N
LP002016,N
LP002017,Y
LP002018,N
LP002027,N
LP002028,Y
LP002042,N
LP002045,Y
LP002046,N
LP002047,N
LP002056,N
LP002057,N
LP002059,Y
LP002062,Y
LP002064,Y
LP002069,N
LP002070,N
LP002077,Y
LP002083,Y
LP002090,N
LP002096,N
LP002099,Y
LP002102,N
LP002105,N
LP002107,Y
LP002111,Y
LP002117,N
LP002118,N
LP002123,N
LP002125,N
LP002148,N
LP002152,Y
LP002165,N
LP002167,Y
LP002168,N
LP002172,N
LP002176,N
LP002183,N
LP002184,Y
LP002186,Y
LP002192,N
LP002195,N
LP002208,Y
LP002212,Y
LP002240,N
LP002245,Y
LP002253,N
LP002256,N
LP002257,Y
LP002264,Y
LP002270,N
LP002279,N
LP002286,Y
LP002294,N
LP002298,Y
LP002306,N
LP002310,N
LP002311,Y
LP002316,Y
LP002321,N
LP002325,N
LP002326,N
LP002329,Y
LP002333,Y
LP002339,N
LP002344,N
LP002346,N
LP002354,N
LP002355,Y
LP002358,Y
LP002360,Y
LP002375,N
LP002376,N
LP002383,Y
LP002385,N
LP002389,N
LP002394,Y
LP002397,Y
LP002399,N
LP002400,N
LP002402,Y
LP002412,N
LP002415,N
LP002417,N
LP002420,N
LP002425,N
LP002433,N
LP002440,N
LP002441,N
LP002442,Y
LP002445,N
LP002450,N
LP002471,N
LP002476,Y
LP002482,N
LP002485,N
LP002495,N
LP002496,N
LP002523,N
LP002542,Y
LP002550,N
LP002551,N
LP002553,N
LP002554,N
LP002561,N
LP002566,Y
LP002568,N
LP002570,Y
LP002572,Y
LP002581,N
LP002584,N
LP002592,Y
LP002593,Y
LP002599,N
LP002604,Y
LP002605,N
LP002609,Y
LP002610,Y
LP002612,N
LP002614,N
LP002630,N
LP002635,N
LP002639,N
LP002644,Y
LP002651,Y
LP002654,N
LP002657,N
LP002711,N
LP002712,N
LP002721,N
LP002735,N
LP002744,N
LP002745,N
LP002746,Y
LP002747,N
LP002754,Y
LP002759,N
LP002760,Y
LP002766,Y
LP002769,N
LP002774,Y
LP002775,N
LP002781,Y
LP002782,N
LP002786,Y
LP002790,Y
LP002791,N
LP002793,N
LP002802,Y
LP002803,N
LP002805,Y
LP002806,N
LP002816,N
LP002823,N
LP002825,Y
LP002826,Y
LP002843,N
LP002849,N
LP002850,Y
LP002853,Y
LP002856,Y
LP002857,N
LP002858,N
LP002860,N
LP002867,N
LP002869,N
LP002870,Y
LP002876,N
LP002878,Y
LP002879,N
LP002885,Y
LP002890,Y
LP002891,N
LP002899,N
LP002901,N
LP002907,Y
LP002920,N
LP002921,Y
LP002932,Y
LP002935,Y
LP002952,Y
LP002954,N
LP002962,N
LP002965,Y
LP002969,N
LP002971,Y
LP002975,Y
LP002980,N
LP002986,N
LP002989,N
